timestamp,entity_id,metric,value
2026-01-08T00:00:00,/login,latency_p95_ms,62.022
2026-01-08T00:00:00,/search,latency_p95_ms,86.791
2026-01-08T00:00:00,/checkout,latency_p95_ms,107.284
2026-01-08T00:05:00,/login,latency_p95_ms,68.790
2026-01-08T00:05:00,/search,latency_p95_ms,87.154
2026-01-08T00:05:00,/checkout,latency_p95_ms,96.196
2026-01-08T00:10:00,/login,latency_p95_ms,65.833
2026-01-08T00:10:00,/search,latency_p95_ms,86.036
2026-01-08T00:10:00,/checkout,latency_p95_ms,106.439
2026-01-08T00:15:00,/login,latency_p95_ms,64.102
2026-01-08T00:15:00,/search,latency_p95_ms,90.033
2026-01-08T00:15:00,/checkout,latency_p95_ms,117.483
2026-01-08T00:20:00,/login,latency_p95_ms,68.428
2026-01-08T00:20:00,/search,latency_p95_ms,89.059
2026-01-08T00:20:00,/checkout,latency_p95_ms,102.268
2026-01-08T00:25:00,/login,latency_p95_ms,55.057
2026-01-08T00:25:00,/search,latency_p95_ms,90.145
2026-01-08T00:25:00,/checkout,latency_p95_ms,118.663
2026-01-08T00:30:00,/login,latency_p95_ms,63.508
2026-01-08T00:30:00,/search,latency_p95_ms,87.324
2026-01-08T00:30:00,/checkout,latency_p95_ms,112.429
2026-01-08T00:35:00,/login,latency_p95_ms,51.546
2026-01-08T00:35:00,/search,latency_p95_ms,85.676
2026-01-08T00:35:00,/checkout,latency_p95_ms,112.097
2026-01-08T00:40:00,/login,latency_p95_ms,70.162
2026-01-08T00:40:00,/search,latency_p95_ms,86.250
2026-01-08T00:40:00,/checkout,latency_p95_ms,111.187
2026-01-08T00:45:00,/login,latency_p95_ms,65.160
2026-01-08T00:45:00,/search,latency_p95_ms,94.433
2026-01-08T00:45:00,/checkout,latency_p95_ms,99.269
2026-01-08T00:50:00,/login,latency_p95_ms,67.721
2026-01-08T00:50:00,/search,latency_p95_ms,76.058
2026-01-08T00:50:00,/checkout,latency_p95_ms,87.215
2026-01-08T00:55:00,/login,latency_p95_ms,58.319
2026-01-08T00:55:00,/search,latency_p95_ms,80.848
2026-01-08T00:55:00,/checkout,latency_p95_ms,115.183
2026-01-08T01:00:00,/login,latency_p95_ms,65.803
2026-01-08T01:00:00,/search,latency_p95_ms,75.737
2026-01-08T01:00:00,/checkout,latency_p95_ms,112.268
2026-01-08T01:05:00,/login,latency_p95_ms,52.472
2026-01-08T01:05:00,/search,latency_p95_ms,84.799
2026-01-08T01:05:00,/checkout,latency_p95_ms,103.138
2026-01-08T01:10:00,/login,latency_p95_ms,61.405
2026-01-08T01:10:00,/search,latency_p95_ms,92.038
2026-01-08T01:10:00,/checkout,latency_p95_ms,110.597
2026-01-08T01:15:00,/login,latency_p95_ms,63.288
2026-01-08T01:15:00,/search,latency_p95_ms,90.689
2026-01-08T01:15:00,/checkout,latency_p95_ms,109.317
2026-01-08T01:20:00,/login,latency_p95_ms,55.473
2026-01-08T01:20:00,/search,latency_p95_ms,79.750
2026-01-08T01:20:00,/checkout,latency_p95_ms,101.730
2026-01-08T01:25:00,/login,latency_p95_ms,64.484
2026-01-08T01:25:00,/search,latency_p95_ms,83.488
2026-01-08T01:25:00,/checkout,latency_p95_ms,124.175
2026-01-08T01:30:00,/login,latency_p95_ms,53.935
2026-01-08T01:30:00,/search,latency_p95_ms,76.698
2026-01-08T01:30:00,/checkout,latency_p95_ms,111.637
2026-01-08T01:35:00,/login,latency_p95_ms,71.864
2026-01-08T01:35:00,/search,latency_p95_ms,89.535
2026-01-08T01:35:00,/checkout,latency_p95_ms,112.176
2026-01-08T01:40:00,/login,latency_p95_ms,71.900
2026-01-08T01:40:00,/search,latency_p95_ms,84.737
2026-01-08T01:40:00,/checkout,latency_p95_ms,94.106
2026-01-08T01:45:00,/login,latency_p95_ms,56.233
2026-01-08T01:45:00,/search,latency_p95_ms,93.112
2026-01-08T01:45:00,/checkout,latency_p95_ms,93.940
2026-01-08T01:50:00,/login,latency_p95_ms,60.758
2026-01-08T01:50:00,/search,latency_p95_ms,87.515
2026-01-08T01:50:00,/checkout,latency_p95_ms,102.965
2026-01-08T01:55:00,/login,latency_p95_ms,66.278
2026-01-08T01:55:00,/search,latency_p95_ms,90.136
2026-01-08T01:55:00,/checkout,latency_p95_ms,124.061
2026-01-08T02:00:00,/login,latency_p95_ms,65.116
2026-01-08T02:00:00,/search,latency_p95_ms,80.281
2026-01-08T02:00:00,/checkout,latency_p95_ms,100.661
2026-01-08T02:05:00,/login,latency_p95_ms,53.503
2026-01-08T02:05:00,/search,latency_p95_ms,92.774
2026-01-08T02:05:00,/checkout,latency_p95_ms,100.621
2026-01-08T02:10:00,/login,latency_p95_ms,59.594
2026-01-08T02:10:00,/search,latency_p95_ms,91.150
2026-01-08T02:10:00,/checkout,latency_p95_ms,99.368
2026-01-08T02:15:00,/login,latency_p95_ms,57.807
2026-01-08T02:15:00,/search,latency_p95_ms,70.426
2026-01-08T02:15:00,/checkout,latency_p95_ms,96.496
2026-01-08T02:20:00,/login,latency_p95_ms,55.614
2026-01-08T02:20:00,/search,latency_p95_ms,88.482
2026-01-08T02:20:00,/checkout,latency_p95_ms,114.704
2026-01-08T02:25:00,/login,latency_p95_ms,60.008
2026-01-08T02:25:00,/search,latency_p95_ms,87.247
2026-01-08T02:25:00,/checkout,latency_p95_ms,106.500
2026-01-08T02:30:00,/login,latency_p95_ms,68.834
2026-01-08T02:30:00,/search,latency_p95_ms,92.303
2026-01-08T02:30:00,/checkout,latency_p95_ms,107.345
2026-01-08T02:35:00,/login,latency_p95_ms,52.068
2026-01-08T02:35:00,/search,latency_p95_ms,92.383
2026-01-08T02:35:00,/checkout,latency_p95_ms,108.204
2026-01-08T02:40:00,/login,latency_p95_ms,69.971
2026-01-08T02:40:00,/search,latency_p95_ms,84.917
2026-01-08T02:40:00,/checkout,latency_p95_ms,120.781
2026-01-08T02:45:00,/login,latency_p95_ms,57.285
2026-01-08T02:45:00,/search,latency_p95_ms,97.900
2026-01-08T02:45:00,/checkout,latency_p95_ms,106.077
2026-01-08T02:50:00,/login,latency_p95_ms,56.026
2026-01-08T02:50:00,/search,latency_p95_ms,76.128
2026-01-08T02:50:00,/checkout,latency_p95_ms,103.948
2026-01-08T02:55:00,/login,latency_p95_ms,71.542
2026-01-08T02:55:00,/search,latency_p95_ms,91.687
2026-01-08T02:55:00,/checkout,latency_p95_ms,110.667
2026-01-08T03:00:00,/login,latency_p95_ms,43.190
2026-01-08T03:00:00,/search,latency_p95_ms,92.885
2026-01-08T03:00:00,/checkout,latency_p95_ms,111.644
2026-01-08T03:05:00,/login,latency_p95_ms,57.798
2026-01-08T03:05:00,/search,latency_p95_ms,82.178
2026-01-08T03:05:00,/checkout,latency_p95_ms,107.178
2026-01-08T03:10:00,/login,latency_p95_ms,75.996
2026-01-08T03:10:00,/search,latency_p95_ms,78.756
2026-01-08T03:10:00,/checkout,latency_p95_ms,103.774
2026-01-08T03:15:00,/login,latency_p95_ms,73.091
2026-01-08T03:15:00,/search,latency_p95_ms,83.628
2026-01-08T03:15:00,/checkout,latency_p95_ms,104.283
2026-01-08T03:20:00,/login,latency_p95_ms,62.979
2026-01-08T03:20:00,/search,latency_p95_ms,77.267
2026-01-08T03:20:00,/checkout,latency_p95_ms,108.956
2026-01-08T03:25:00,/login,latency_p95_ms,52.520
2026-01-08T03:25:00,/search,latency_p95_ms,94.279
2026-01-08T03:25:00,/checkout,latency_p95_ms,107.222
2026-01-08T03:30:00,/login,latency_p95_ms,80.464
2026-01-08T03:30:00,/search,latency_p95_ms,89.444
2026-01-08T03:30:00,/checkout,latency_p95_ms,118.122
2026-01-08T03:35:00,/login,latency_p95_ms,51.771
2026-01-08T03:35:00,/search,latency_p95_ms,86.220
2026-01-08T03:35:00,/checkout,latency_p95_ms,109.782
2026-01-08T03:40:00,/login,latency_p95_ms,76.163
2026-01-08T03:40:00,/search,latency_p95_ms,73.750
2026-01-08T03:40:00,/checkout,latency_p95_ms,115.122
2026-01-08T03:45:00,/login,latency_p95_ms,66.928
2026-01-08T03:45:00,/search,latency_p95_ms,99.465
2026-01-08T03:45:00,/checkout,latency_p95_ms,112.896
2026-01-08T03:50:00,/login,latency_p95_ms,62.613
2026-01-08T03:50:00,/search,latency_p95_ms,83.024
2026-01-08T03:50:00,/checkout,latency_p95_ms,97.211
2026-01-08T03:55:00,/login,latency_p95_ms,63.760
2026-01-08T03:55:00,/search,latency_p95_ms,85.663
2026-01-08T03:55:00,/checkout,latency_p95_ms,123.359
2026-01-08T04:00:00,/login,latency_p95_ms,61.585
2026-01-08T04:00:00,/search,latency_p95_ms,94.037
2026-01-08T04:00:00,/checkout,latency_p95_ms,98.922
2026-01-08T04:05:00,/login,latency_p95_ms,63.310
2026-01-08T04:05:00,/search,latency_p95_ms,93.563
2026-01-08T04:05:00,/checkout,latency_p95_ms,118.065
2026-01-08T04:10:00,/login,latency_p95_ms,78.058
2026-01-08T04:10:00,/search,latency_p95_ms,91.120
2026-01-08T04:10:00,/checkout,latency_p95_ms,102.536
2026-01-08T04:15:00,/login,latency_p95_ms,70.136
2026-01-08T04:15:00,/search,latency_p95_ms,95.609
2026-01-08T04:15:00,/checkout,latency_p95_ms,115.407
2026-01-08T04:20:00,/login,latency_p95_ms,60.871
2026-01-08T04:20:00,/search,latency_p95_ms,100.541
2026-01-08T04:20:00,/checkout,latency_p95_ms,112.177
2026-01-08T04:25:00,/login,latency_p95_ms,72.072
2026-01-08T04:25:00,/search,latency_p95_ms,101.666
2026-01-08T04:25:00,/checkout,latency_p95_ms,116.348
2026-01-08T04:30:00,/login,latency_p95_ms,68.766
2026-01-08T04:30:00,/search,latency_p95_ms,108.696
2026-01-08T04:30:00,/checkout,latency_p95_ms,113.423
2026-01-08T04:35:00,/login,latency_p95_ms,64.106
2026-01-08T04:35:00,/search,latency_p95_ms,92.369
2026-01-08T04:35:00,/checkout,latency_p95_ms,123.336
2026-01-08T04:40:00,/login,latency_p95_ms,67.423
2026-01-08T04:40:00,/search,latency_p95_ms,95.629
2026-01-08T04:40:00,/checkout,latency_p95_ms,121.039
2026-01-08T04:45:00,/login,latency_p95_ms,62.371
2026-01-08T04:45:00,/search,latency_p95_ms,77.661
2026-01-08T04:45:00,/checkout,latency_p95_ms,113.869
2026-01-08T04:50:00,/login,latency_p95_ms,68.311
2026-01-08T04:50:00,/search,latency_p95_ms,86.609
2026-01-08T04:50:00,/checkout,latency_p95_ms,118.442
2026-01-08T04:55:00,/login,latency_p95_ms,71.334
2026-01-08T04:55:00,/search,latency_p95_ms,83.514
2026-01-08T04:55:00,/checkout,latency_p95_ms,115.619
2026-01-08T05:00:00,/login,latency_p95_ms,71.125
2026-01-08T05:00:00,/search,latency_p95_ms,85.830
2026-01-08T05:00:00,/checkout,latency_p95_ms,121.318
2026-01-08T05:05:00,/login,latency_p95_ms,72.332
2026-01-08T05:05:00,/search,latency_p95_ms,91.732
2026-01-08T05:05:00,/checkout,latency_p95_ms,121.878
2026-01-08T05:10:00,/login,latency_p95_ms,76.599
2026-01-08T05:10:00,/search,latency_p95_ms,93.074
2026-01-08T05:10:00,/checkout,latency_p95_ms,120.897
2026-01-08T05:15:00,/login,latency_p95_ms,80.815
2026-01-08T05:15:00,/search,latency_p95_ms,91.993
2026-01-08T05:15:00,/checkout,latency_p95_ms,120.741
2026-01-08T05:20:00,/login,latency_p95_ms,72.716
2026-01-08T05:20:00,/search,latency_p95_ms,115.822
2026-01-08T05:20:00,/checkout,latency_p95_ms,102.796
2026-01-08T05:25:00,/login,latency_p95_ms,78.256
2026-01-08T05:25:00,/search,latency_p95_ms,95.244
2026-01-08T05:25:00,/checkout,latency_p95_ms,116.893
2026-01-08T05:30:00,/login,latency_p95_ms,87.907
2026-01-08T05:30:00,/search,latency_p95_ms,97.626
2026-01-08T05:30:00,/checkout,latency_p95_ms,135.622
2026-01-08T05:35:00,/login,latency_p95_ms,69.157
2026-01-08T05:35:00,/search,latency_p95_ms,100.498
2026-01-08T05:35:00,/checkout,latency_p95_ms,113.767
2026-01-08T05:40:00,/login,latency_p95_ms,67.169
2026-01-08T05:40:00,/search,latency_p95_ms,98.194
2026-01-08T05:40:00,/checkout,latency_p95_ms,115.434
2026-01-08T05:45:00,/login,latency_p95_ms,74.314
2026-01-08T05:45:00,/search,latency_p95_ms,80.854
2026-01-08T05:45:00,/checkout,latency_p95_ms,133.714
2026-01-08T05:50:00,/login,latency_p95_ms,71.358
2026-01-08T05:50:00,/search,latency_p95_ms,111.637
2026-01-08T05:50:00,/checkout,latency_p95_ms,109.637
2026-01-08T05:55:00,/login,latency_p95_ms,75.034
2026-01-08T05:55:00,/search,latency_p95_ms,123.014
2026-01-08T05:55:00,/checkout,latency_p95_ms,110.736
2026-01-08T06:00:00,/login,latency_p95_ms,68.472
2026-01-08T06:00:00,/search,latency_p95_ms,101.063
2026-01-08T06:00:00,/checkout,latency_p95_ms,129.215
2026-01-08T06:05:00,/login,latency_p95_ms,85.982
2026-01-08T06:05:00,/search,latency_p95_ms,115.758
2026-01-08T06:05:00,/checkout,latency_p95_ms,123.379
2026-01-08T06:10:00,/login,latency_p95_ms,67.617
2026-01-08T06:10:00,/search,latency_p95_ms,101.955
2026-01-08T06:10:00,/checkout,latency_p95_ms,135.357
2026-01-08T06:15:00,/login,latency_p95_ms,84.160
2026-01-08T06:15:00,/search,latency_p95_ms,89.779
2026-01-08T06:15:00,/checkout,latency_p95_ms,125.154
2026-01-08T06:20:00,/login,latency_p95_ms,91.620
2026-01-08T06:20:00,/search,latency_p95_ms,122.447
2026-01-08T06:20:00,/checkout,latency_p95_ms,129.928
2026-01-08T06:25:00,/login,latency_p95_ms,82.909
2026-01-08T06:25:00,/search,latency_p95_ms,95.513
2026-01-08T06:25:00,/checkout,latency_p95_ms,118.689
2026-01-08T06:30:00,/login,latency_p95_ms,80.810
2026-01-08T06:30:00,/search,latency_p95_ms,109.460
2026-01-08T06:30:00,/checkout,latency_p95_ms,130.076
2026-01-08T06:35:00,/login,latency_p95_ms,76.609
2026-01-08T06:35:00,/search,latency_p95_ms,96.219
2026-01-08T06:35:00,/checkout,latency_p95_ms,119.213
2026-01-08T06:40:00,/login,latency_p95_ms,71.179
2026-01-08T06:40:00,/search,latency_p95_ms,110.582
2026-01-08T06:40:00,/checkout,latency_p95_ms,106.937
2026-01-08T06:45:00,/login,latency_p95_ms,77.769
2026-01-08T06:45:00,/search,latency_p95_ms,109.034
2026-01-08T06:45:00,/checkout,latency_p95_ms,137.611
2026-01-08T06:50:00,/login,latency_p95_ms,81.005
2026-01-08T06:50:00,/search,latency_p95_ms,113.445
2026-01-08T06:50:00,/checkout,latency_p95_ms,122.243
2026-01-08T06:55:00,/login,latency_p95_ms,74.480
2026-01-08T06:55:00,/search,latency_p95_ms,100.040
2026-01-08T06:55:00,/checkout,latency_p95_ms,137.654
2026-01-08T07:00:00,/login,latency_p95_ms,97.122
2026-01-08T07:00:00,/search,latency_p95_ms,118.067
2026-01-08T07:00:00,/checkout,latency_p95_ms,160.810
2026-01-08T07:05:00,/login,latency_p95_ms,88.909
2026-01-08T07:05:00,/search,latency_p95_ms,119.131
2026-01-08T07:05:00,/checkout,latency_p95_ms,136.629
2026-01-08T07:10:00,/login,latency_p95_ms,87.393
2026-01-08T07:10:00,/search,latency_p95_ms,132.698
2026-01-08T07:10:00,/checkout,latency_p95_ms,146.221
2026-01-08T07:15:00,/login,latency_p95_ms,77.972
2026-01-08T07:15:00,/search,latency_p95_ms,110.969
2026-01-08T07:15:00,/checkout,latency_p95_ms,137.595
2026-01-08T07:20:00,/login,latency_p95_ms,95.434
2026-01-08T07:20:00,/search,latency_p95_ms,103.381
2026-01-08T07:20:00,/checkout,latency_p95_ms,116.124
2026-01-08T07:25:00,/login,latency_p95_ms,73.917
2026-01-08T07:25:00,/search,latency_p95_ms,113.599
2026-01-08T07:25:00,/checkout,latency_p95_ms,133.343
2026-01-08T07:30:00,/login,latency_p95_ms,91.930
2026-01-08T07:30:00,/search,latency_p95_ms,108.011
2026-01-08T07:30:00,/checkout,latency_p95_ms,124.374
2026-01-08T07:35:00,/login,latency_p95_ms,72.984
2026-01-08T07:35:00,/search,latency_p95_ms,116.802
2026-01-08T07:35:00,/checkout,latency_p95_ms,137.129
2026-01-08T07:40:00,/login,latency_p95_ms,97.112
2026-01-08T07:40:00,/search,latency_p95_ms,120.495
2026-01-08T07:40:00,/checkout,latency_p95_ms,132.642
2026-01-08T07:45:00,/login,latency_p95_ms,99.962
2026-01-08T07:45:00,/search,latency_p95_ms,113.077
2026-01-08T07:45:00,/checkout,latency_p95_ms,128.881
2026-01-08T07:50:00,/login,latency_p95_ms,85.004
2026-01-08T07:50:00,/search,latency_p95_ms,109.490
2026-01-08T07:50:00,/checkout,latency_p95_ms,116.842
2026-01-08T07:55:00,/login,latency_p95_ms,90.419
2026-01-08T07:55:00,/search,latency_p95_ms,116.167
2026-01-08T07:55:00,/checkout,latency_p95_ms,131.270
2026-01-08T08:00:00,/login,latency_p95_ms,92.588
2026-01-08T08:00:00,/search,latency_p95_ms,126.273
2026-01-08T08:00:00,/checkout,latency_p95_ms,157.034
2026-01-08T08:05:00,/login,latency_p95_ms,98.605
2026-01-08T08:05:00,/search,latency_p95_ms,119.238
2026-01-08T08:05:00,/checkout,latency_p95_ms,138.567
2026-01-08T08:10:00,/login,latency_p95_ms,97.741
2026-01-08T08:10:00,/search,latency_p95_ms,113.181
2026-01-08T08:10:00,/checkout,latency_p95_ms,142.297
2026-01-08T08:15:00,/login,latency_p95_ms,98.788
2026-01-08T08:15:00,/search,latency_p95_ms,138.056
2026-01-08T08:15:00,/checkout,latency_p95_ms,150.847
2026-01-08T08:20:00,/login,latency_p95_ms,106.571
2026-01-08T08:20:00,/search,latency_p95_ms,117.595
2026-01-08T08:20:00,/checkout,latency_p95_ms,148.658
2026-01-08T08:25:00,/login,latency_p95_ms,89.184
2026-01-08T08:25:00,/search,latency_p95_ms,125.795
2026-01-08T08:25:00,/checkout,latency_p95_ms,146.649
2026-01-08T08:30:00,/login,latency_p95_ms,92.168
2026-01-08T08:30:00,/search,latency_p95_ms,139.294
2026-01-08T08:30:00,/checkout,latency_p95_ms,147.838
2026-01-08T08:35:00,/login,latency_p95_ms,83.077
2026-01-08T08:35:00,/search,latency_p95_ms,127.722
2026-01-08T08:35:00,/checkout,latency_p95_ms,140.040
2026-01-08T08:40:00,/login,latency_p95_ms,98.310
2026-01-08T08:40:00,/search,latency_p95_ms,127.025
2026-01-08T08:40:00,/checkout,latency_p95_ms,146.423
2026-01-08T08:45:00,/login,latency_p95_ms,81.986
2026-01-08T08:45:00,/search,latency_p95_ms,114.032
2026-01-08T08:45:00,/checkout,latency_p95_ms,149.480
2026-01-08T08:50:00,/login,latency_p95_ms,108.709
2026-01-08T08:50:00,/search,latency_p95_ms,138.524
2026-01-08T08:50:00,/checkout,latency_p95_ms,157.724
2026-01-08T08:55:00,/login,latency_p95_ms,81.855
2026-01-08T08:55:00,/search,latency_p95_ms,129.455
2026-01-08T08:55:00,/checkout,latency_p95_ms,127.969
2026-01-08T09:00:00,/login,latency_p95_ms,120.114
2026-01-08T09:00:00,/search,latency_p95_ms,134.232
2026-01-08T09:00:00,/checkout,latency_p95_ms,143.076
2026-01-08T09:05:00,/login,latency_p95_ms,123.284
2026-01-08T09:05:00,/search,latency_p95_ms,137.357
2026-01-08T09:05:00,/checkout,latency_p95_ms,137.076
2026-01-08T09:10:00,/login,latency_p95_ms,109.553
2026-01-08T09:10:00,/search,latency_p95_ms,126.356
2026-01-08T09:10:00,/checkout,latency_p95_ms,153.095
2026-01-08T09:15:00,/login,latency_p95_ms,103.483
2026-01-08T09:15:00,/search,latency_p95_ms,143.193
2026-01-08T09:15:00,/checkout,latency_p95_ms,140.819
2026-01-08T09:20:00,/login,latency_p95_ms,109.744
2026-01-08T09:20:00,/search,latency_p95_ms,146.718
2026-01-08T09:20:00,/checkout,latency_p95_ms,145.589
2026-01-08T09:25:00,/login,latency_p95_ms,108.890
2026-01-08T09:25:00,/search,latency_p95_ms,133.821
2026-01-08T09:25:00,/checkout,latency_p95_ms,146.687
2026-01-08T09:30:00,/login,latency_p95_ms,112.388
2026-01-08T09:30:00,/search,latency_p95_ms,132.981
2026-01-08T09:30:00,/checkout,latency_p95_ms,144.655
2026-01-08T09:35:00,/login,latency_p95_ms,121.301
2026-01-08T09:35:00,/search,latency_p95_ms,138.538
2026-01-08T09:35:00,/checkout,latency_p95_ms,150.868
2026-01-08T09:40:00,/login,latency_p95_ms,102.111
2026-01-08T09:40:00,/search,latency_p95_ms,125.930
2026-01-08T09:40:00,/checkout,latency_p95_ms,162.052
2026-01-08T09:45:00,/login,latency_p95_ms,106.033
2026-01-08T09:45:00,/search,latency_p95_ms,135.880
2026-01-08T09:45:00,/checkout,latency_p95_ms,150.729
2026-01-08T09:50:00,/login,latency_p95_ms,112.136
2026-01-08T09:50:00,/search,latency_p95_ms,131.277
2026-01-08T09:50:00,/checkout,latency_p95_ms,158.316
2026-01-08T09:55:00,/login,latency_p95_ms,105.739
2026-01-08T09:55:00,/search,latency_p95_ms,138.842
2026-01-08T09:55:00,/checkout,latency_p95_ms,157.584
2026-01-08T10:00:00,/login,latency_p95_ms,114.346
2026-01-08T10:00:00,/search,latency_p95_ms,133.401
2026-01-08T10:00:00,/checkout,latency_p95_ms,152.758
2026-01-08T10:05:00,/login,latency_p95_ms,109.353
2026-01-08T10:05:00,/search,latency_p95_ms,132.403
2026-01-08T10:05:00,/checkout,latency_p95_ms,167.205
2026-01-08T10:10:00,/login,latency_p95_ms,114.906
2026-01-08T10:10:00,/search,latency_p95_ms,152.840
2026-01-08T10:10:00,/checkout,latency_p95_ms,178.514
2026-01-08T10:15:00,/login,latency_p95_ms,115.473
2026-01-08T10:15:00,/search,latency_p95_ms,127.895
2026-01-08T10:15:00,/checkout,latency_p95_ms,157.227
2026-01-08T10:20:00,/login,latency_p95_ms,114.676
2026-01-08T10:20:00,/search,latency_p95_ms,128.372
2026-01-08T10:20:00,/checkout,latency_p95_ms,158.275
2026-01-08T10:25:00,/login,latency_p95_ms,117.575
2026-01-08T10:25:00,/search,latency_p95_ms,136.604
2026-01-08T10:25:00,/checkout,latency_p95_ms,154.132
2026-01-08T10:30:00,/login,latency_p95_ms,109.209
2026-01-08T10:30:00,/search,latency_p95_ms,154.573
2026-01-08T10:30:00,/checkout,latency_p95_ms,159.002
2026-01-08T10:35:00,/login,latency_p95_ms,108.640
2026-01-08T10:35:00,/search,latency_p95_ms,137.296
2026-01-08T10:35:00,/checkout,latency_p95_ms,167.914
2026-01-08T10:40:00,/login,latency_p95_ms,109.802
2026-01-08T10:40:00,/search,latency_p95_ms,144.134
2026-01-08T10:40:00,/checkout,latency_p95_ms,166.102
2026-01-08T10:45:00,/login,latency_p95_ms,121.272
2026-01-08T10:45:00,/search,latency_p95_ms,151.477
2026-01-08T10:45:00,/checkout,latency_p95_ms,155.875
2026-01-08T10:50:00,/login,latency_p95_ms,124.341
2026-01-08T10:50:00,/search,latency_p95_ms,133.936
2026-01-08T10:50:00,/checkout,latency_p95_ms,157.107
2026-01-08T10:55:00,/login,latency_p95_ms,124.848
2026-01-08T10:55:00,/search,latency_p95_ms,146.858
2026-01-08T10:55:00,/checkout,latency_p95_ms,160.296
2026-01-08T11:00:00,/login,latency_p95_ms,112.440
2026-01-08T11:00:00,/search,latency_p95_ms,151.465
2026-01-08T11:00:00,/checkout,latency_p95_ms,161.928
2026-01-08T11:05:00,/login,latency_p95_ms,114.580
2026-01-08T11:05:00,/search,latency_p95_ms,141.786
2026-01-08T11:05:00,/checkout,latency_p95_ms,168.943
2026-01-08T11:10:00,/login,latency_p95_ms,105.003
2026-01-08T11:10:00,/search,latency_p95_ms,149.857
2026-01-08T11:10:00,/checkout,latency_p95_ms,168.363
2026-01-08T11:15:00,/login,latency_p95_ms,117.295
2026-01-08T11:15:00,/search,latency_p95_ms,155.267
2026-01-08T11:15:00,/checkout,latency_p95_ms,171.863
2026-01-08T11:20:00,/login,latency_p95_ms,117.121
2026-01-08T11:20:00,/search,latency_p95_ms,141.611
2026-01-08T11:20:00,/checkout,latency_p95_ms,172.532
2026-01-08T11:25:00,/login,latency_p95_ms,109.843
2026-01-08T11:25:00,/search,latency_p95_ms,144.310
2026-01-08T11:25:00,/checkout,latency_p95_ms,161.923
2026-01-08T11:30:00,/login,latency_p95_ms,122.530
2026-01-08T11:30:00,/search,latency_p95_ms,148.660
2026-01-08T11:30:00,/checkout,latency_p95_ms,167.266
2026-01-08T11:35:00,/login,latency_p95_ms,131.050
2026-01-08T11:35:00,/search,latency_p95_ms,148.796
2026-01-08T11:35:00,/checkout,latency_p95_ms,164.451
2026-01-08T11:40:00,/login,latency_p95_ms,112.284
2026-01-08T11:40:00,/search,latency_p95_ms,152.746
2026-01-08T11:40:00,/checkout,latency_p95_ms,171.196
2026-01-08T11:45:00,/login,latency_p95_ms,133.578
2026-01-08T11:45:00,/search,latency_p95_ms,140.992
2026-01-08T11:45:00,/checkout,latency_p95_ms,167.183
2026-01-08T11:50:00,/login,latency_p95_ms,121.502
2026-01-08T11:50:00,/search,latency_p95_ms,146.270
2026-01-08T11:50:00,/checkout,latency_p95_ms,167.054
2026-01-08T11:55:00,/login,latency_p95_ms,108.255
2026-01-08T11:55:00,/search,latency_p95_ms,153.571
2026-01-08T11:55:00,/checkout,latency_p95_ms,172.197
