timestamp,entity_id,metric,value
2026-01-08T23:55:00,/checkout,latency_p95_ms,96.791
2026-01-09T00:00:00,/login,latency_p95_ms,76.851
2026-01-09T00:00:00,/search,latency_p95_ms,92.240
2026-01-09T00:00:00,/checkout,latency_p95_ms,106.088
2026-01-09T00:05:00,/login,latency_p95_ms,70.643
2026-01-09T00:05:00,/search,latency_p95_ms,94.182
2026-01-09T00:05:00,/checkout,latency_p95_ms,115.977
2026-01-09T00:10:00,/login,latency_p95_ms,50.186
2026-01-09T00:10:00,/search,latency_p95_ms,82.464
2026-01-09T00:10:00,/checkout,latency_p95_ms,109.738
2026-01-09T00:15:00,/login,latency_p95_ms,66.018
2026-01-09T00:15:00,/search,latency_p95_ms,95.832
2026-01-09T00:15:00,/checkout,latency_p95_ms,100.106
2026-01-09T00:20:00,/login,latency_p95_ms,64.192
2026-01-09T00:20:00,/search,latency_p95_ms,105.817
2026-01-09T00:20:00,/checkout,latency_p95_ms,113.710
2026-01-09T00:25:00,/login,latency_p95_ms,70.139
2026-01-09T00:25:00,/search,latency_p95_ms,88.021
2026-01-09T00:25:00,/checkout,latency_p95_ms,114.316
2026-01-09T00:30:00,/login,latency_p95_ms,77.607
2026-01-09T00:30:00,/search,latency_p95_ms,89.028
2026-01-09T00:30:00,/checkout,latency_p95_ms,117.966
2026-01-09T00:35:00,/login,latency_p95_ms,56.173
2026-01-09T00:35:00,/search,latency_p95_ms,92.895
2026-01-09T00:35:00,/checkout,latency_p95_ms,115.408
2026-01-09T00:40:00,/login,latency_p95_ms,57.159
2026-01-09T00:40:00,/search,latency_p95_ms,96.960
2026-01-09T00:40:00,/checkout,latency_p95_ms,102.773
2026-01-09T00:45:00,/login,latency_p95_ms,56.733
2026-01-09T00:45:00,/search,latency_p95_ms,88.165
2026-01-09T00:45:00,/checkout,latency_p95_ms,123.631
2026-01-09T00:50:00,/login,latency_p95_ms,65.648
2026-01-09T00:50:00,/search,latency_p95_ms,95.661
2026-01-09T00:50:00,/checkout,latency_p95_ms,102.320
2026-01-09T00:55:00,/login,latency_p95_ms,63.795
2026-01-09T00:55:00,/search,latency_p95_ms,78.762
2026-01-09T00:55:00,/checkout,latency_p95_ms,103.606
2026-01-09T01:00:00,/login,latency_p95_ms,67.174
2026-01-09T01:00:00,/search,latency_p95_ms,85.182
2026-01-09T01:00:00,/checkout,latency_p95_ms,117.100
2026-01-09T01:05:00,/login,latency_p95_ms,58.870
2026-01-09T01:05:00,/search,latency_p95_ms,83.906
2026-01-09T01:05:00,/checkout,latency_p95_ms,115.703
2026-01-09T01:10:00,/login,latency_p95_ms,55.300
2026-01-09T01:10:00,/search,latency_p95_ms,73.331
2026-01-09T01:10:00,/checkout,latency_p95_ms,115.899
2026-01-09T01:15:00,/login,latency_p95_ms,63.803
2026-01-09T01:15:00,/search,latency_p95_ms,68.168
2026-01-09T01:15:00,/checkout,latency_p95_ms,105.846
2026-01-09T01:20:00,/login,latency_p95_ms,57.259
2026-01-09T01:20:00,/search,latency_p95_ms,99.448
2026-01-09T01:20:00,/checkout,latency_p95_ms,99.657
2026-01-09T01:25:00,/login,latency_p95_ms,55.843
2026-01-09T01:25:00,/search,latency_p95_ms,78.206
2026-01-09T01:25:00,/checkout,latency_p95_ms,97.057
2026-01-09T01:30:00,/login,latency_p95_ms,54.885
2026-01-09T01:30:00,/search,latency_p95_ms,74.002
2026-01-09T01:30:00,/checkout,latency_p95_ms,97.240
2026-01-09T01:35:00,/login,latency_p95_ms,47.637
2026-01-09T01:35:00,/search,latency_p95_ms,73.511
2026-01-09T01:35:00,/checkout,latency_p95_ms,93.012
2026-01-09T01:40:00,/login,latency_p95_ms,56.320
2026-01-09T01:40:00,/search,latency_p95_ms,80.020
2026-01-09T01:40:00,/checkout,latency_p95_ms,95.678
2026-01-09T01:45:00,/login,latency_p95_ms,64.315
2026-01-09T01:45:00,/search,latency_p95_ms,85.105
2026-01-09T01:45:00,/checkout,latency_p95_ms,102.033
2026-01-09T01:50:00,/login,latency_p95_ms,56.777
2026-01-09T01:50:00,/search,latency_p95_ms,98.232
2026-01-09T01:50:00,/checkout,latency_p95_ms,107.408
2026-01-09T01:55:00,/login,latency_p95_ms,64.292
2026-01-09T01:55:00,/search,latency_p95_ms,64.801
2026-01-09T01:55:00,/checkout,latency_p95_ms,100.259
2026-01-09T02:00:00,/login,latency_p95_ms,42.788
2026-01-09T02:00:00,/search,latency_p95_ms,81.746
2026-01-09T02:00:00,/checkout,latency_p95_ms,108.142
2026-01-09T02:05:00,/login,latency_p95_ms,54.761
2026-01-09T02:05:00,/search,latency_p95_ms,89.305
2026-01-09T02:05:00,/checkout,latency_p95_ms,96.974
2026-01-09T02:10:00,/login,latency_p95_ms,64.762
2026-01-09T02:10:00,/search,latency_p95_ms,72.727
2026-01-09T02:10:00,/checkout,latency_p95_ms,103.062
2026-01-09T02:15:00,/login,latency_p95_ms,63.514
2026-01-09T02:15:00,/search,latency_p95_ms,89.443
2026-01-09T02:15:00,/checkout,latency_p95_ms,104.138
2026-01-09T02:20:00,/login,latency_p95_ms,75.674
2026-01-09T02:20:00,/search,latency_p95_ms,81.840
2026-01-09T02:20:00,/checkout,latency_p95_ms,101.548
2026-01-09T02:25:00,/login,latency_p95_ms,38.080
2026-01-09T02:25:00,/search,latency_p95_ms,99.307
2026-01-09T02:25:00,/checkout,latency_p95_ms,102.204
2026-01-09T02:30:00,/login,latency_p95_ms,50.748
2026-01-09T02:30:00,/search,latency_p95_ms,95.723
2026-01-09T02:30:00,/checkout,latency_p95_ms,115.040
2026-01-09T02:35:00,/login,latency_p95_ms,61.022
2026-01-09T02:35:00,/search,latency_p95_ms,73.676
2026-01-09T02:35:00,/checkout,latency_p95_ms,108.508
2026-01-09T02:40:00,/login,latency_p95_ms,55.185
2026-01-09T02:40:00,/search,latency_p95_ms,75.790
2026-01-09T02:40:00,/checkout,latency_p95_ms,113.503
2026-01-09T02:45:00,/login,latency_p95_ms,43.095
2026-01-09T02:45:00,/search,latency_p95_ms,89.693
2026-01-09T02:45:00,/checkout,latency_p95_ms,108.831
2026-01-09T02:50:00,/login,latency_p95_ms,76.564
2026-01-09T02:50:00,/search,latency_p95_ms,87.757
2026-01-09T02:50:00,/checkout,latency_p95_ms,88.688
2026-01-09T02:55:00,/login,latency_p95_ms,53.467
2026-01-09T02:55:00,/search,latency_p95_ms,85.673
2026-01-09T02:55:00,/checkout,latency_p95_ms,108.000
2026-01-09T03:00:00,/login,latency_p95_ms,70.043
2026-01-09T03:00:00,/search,latency_p95_ms,71.520
2026-01-09T03:00:00,/checkout,latency_p95_ms,104.557
2026-01-09T03:05:00,/login,latency_p95_ms,69.956
2026-01-09T03:05:00,/search,latency_p95_ms,99.549
2026-01-09T03:05:00,/checkout,latency_p95_ms,122.085
2026-01-09T03:10:00,/login,latency_p95_ms,59.075
2026-01-09T03:10:00,/search,latency_p95_ms,95.978
2026-01-09T03:10:00,/checkout,latency_p95_ms,120.891
2026-01-09T03:15:00,/login,latency_p95_ms,71.781
2026-01-09T03:15:00,/search,latency_p95_ms,92.986
2026-01-09T03:15:00,/checkout,latency_p95_ms,113.819
2026-01-09T03:20:00,/login,latency_p95_ms,55.878
2026-01-09T03:20:00,/search,latency_p95_ms,75.619
2026-01-09T03:20:00,/checkout,latency_p95_ms,115.060
2026-01-09T03:25:00,/login,latency_p95_ms,59.420
2026-01-09T03:25:00,/search,latency_p95_ms,86.972
2026-01-09T03:25:00,/checkout,latency_p95_ms,102.567
2026-01-09T03:30:00,/login,latency_p95_ms,59.054
2026-01-09T03:30:00,/search,latency_p95_ms,89.059
2026-01-09T03:30:00,/checkout,latency_p95_ms,99.022
2026-01-09T03:35:00,/login,latency_p95_ms,62.745
2026-01-09T03:35:00,/search,latency_p95_ms,89.165
2026-01-09T03:35:00,/checkout,latency_p95_ms,106.578
2026-01-09T03:40:00,/login,latency_p95_ms,56.248
2026-01-09T03:40:00,/search,latency_p95_ms,93.490
2026-01-09T03:40:00,/checkout,latency_p95_ms,122.178
2026-01-09T03:45:00,/login,latency_p95_ms,57.387
2026-01-09T03:45:00,/search,latency_p95_ms,97.073
2026-01-09T03:45:00,/checkout,latency_p95_ms,114.311
2026-01-09T03:50:00,/login,latency_p95_ms,40.971
2026-01-09T03:50:00,/search,latency_p95_ms,81.107
2026-01-09T03:50:00,/checkout,latency_p95_ms,102.110
2026-01-09T03:55:00,/login,latency_p95_ms,68.451
2026-01-09T03:55:00,/search,latency_p95_ms,88.705
2026-01-09T03:55:00,/checkout,latency_p95_ms,110.992
2026-01-09T04:00:00,/login,latency_p95_ms,71.564
2026-01-09T04:00:00,/search,latency_p95_ms,84.282
2026-01-09T04:00:00,/checkout,latency_p95_ms,105.501
2026-01-09T04:05:00,/login,latency_p95_ms,56.690
2026-01-09T04:05:00,/search,latency_p95_ms,90.111
2026-01-09T04:05:00,/checkout,latency_p95_ms,110.521
2026-01-09T04:10:00,/login,latency_p95_ms,67.843
2026-01-09T04:10:00,/search,latency_p95_ms,85.655
2026-01-09T04:10:00,/checkout,latency_p95_ms,118.726
2026-01-09T04:15:00,/login,latency_p95_ms,73.810
2026-01-09T04:15:00,/search,latency_p95_ms,103.846
2026-01-09T04:15:00,/checkout,latency_p95_ms,117.164
2026-01-09T04:20:00,/login,latency_p95_ms,67.958
2026-01-09T04:20:00,/search,latency_p95_ms,96.853
2026-01-09T04:20:00,/checkout,latency_p95_ms,116.352
2026-01-09T04:25:00,/login,latency_p95_ms,61.259
2026-01-09T04:25:00,/search,latency_p95_ms,101.789
2026-01-09T04:25:00,/checkout,latency_p95_ms,125.222
2026-01-09T04:30:00,/login,latency_p95_ms,82.289
2026-01-09T04:30:00,/search,latency_p95_ms,91.755
2026-01-09T04:30:00,/checkout,latency_p95_ms,114.068
2026-01-09T04:35:00,/login,latency_p95_ms,69.804
2026-01-09T04:35:00,/search,latency_p95_ms,91.453
2026-01-09T04:35:00,/checkout,latency_p95_ms,116.428
2026-01-09T04:40:00,/login,latency_p95_ms,65.504
2026-01-09T04:40:00,/search,latency_p95_ms,89.923
2026-01-09T04:40:00,/checkout,latency_p95_ms,125.545
2026-01-09T04:45:00,/login,latency_p95_ms,67.791
2026-01-09T04:45:00,/search,latency_p95_ms,92.010
2026-01-09T04:45:00,/checkout,latency_p95_ms,118.530
2026-01-09T04:50:00,/login,latency_p95_ms,67.676
2026-01-09T04:50:00,/search,latency_p95_ms,93.806
2026-01-09T04:50:00,/checkout,latency_p95_ms,110.965
2026-01-09T04:55:00,/login,latency_p95_ms,56.710
2026-01-09T04:55:00,/search,latency_p95_ms,91.226
2026-01-09T04:55:00,/checkout,latency_p95_ms,102.378
2026-01-09T05:00:00,/login,latency_p95_ms,74.375
2026-01-09T05:00:00,/search,latency_p95_ms,88.243
2026-01-09T05:00:00,/checkout,latency_p95_ms,125.028
2026-01-09T05:05:00,/login,latency_p95_ms,78.688
2026-01-09T05:05:00,/search,latency_p95_ms,99.938
2026-01-09T05:05:00,/checkout,latency_p95_ms,116.893
2026-01-09T05:10:00,/login,latency_p95_ms,76.025
2026-01-09T05:10:00,/search,latency_p95_ms,81.974
2026-01-09T05:10:00,/checkout,latency_p95_ms,108.920
2026-01-09T05:15:00,/login,latency_p95_ms,71.504
2026-01-09T05:15:00,/search,latency_p95_ms,100.456
2026-01-09T05:15:00,/checkout,latency_p95_ms,117.059
2026-01-09T05:20:00,/login,latency_p95_ms,64.657
2026-01-09T05:20:00,/search,latency_p95_ms,98.762
2026-01-09T05:20:00,/checkout,latency_p95_ms,114.065
2026-01-09T05:25:00,/login,latency_p95_ms,64.145
2026-01-09T05:25:00,/search,latency_p95_ms,100.330
2026-01-09T05:25:00,/checkout,latency_p95_ms,116.014
2026-01-09T05:30:00,/login,latency_p95_ms,82.266
2026-01-09T05:30:00,/search,latency_p95_ms,103.018
2026-01-09T05:30:00,/checkout,latency_p95_ms,123.572
2026-01-09T05:35:00,/login,latency_p95_ms,75.267
2026-01-09T05:35:00,/search,latency_p95_ms,90.933
2026-01-09T05:35:00,/checkout,latency_p95_ms,110.209
2026-01-09T05:40:00,/login,latency_p95_ms,60.925
2026-01-09T05:40:00,/search,latency_p95_ms,120.726
2026-01-09T05:40:00,/checkout,latency_p95_ms,109.059
2026-01-09T05:45:00,/login,latency_p95_ms,71.015
2026-01-09T05:45:00,/search,latency_p95_ms,94.811
2026-01-09T05:45:00,/checkout,latency_p95_ms,115.445
2026-01-09T05:50:00,/login,latency_p95_ms,68.022
2026-01-09T05:50:00,/search,latency_p95_ms,82.747
2026-01-09T05:50:00,/checkout,latency_p95_ms,109.709
2026-01-09T05:55:00,/login,latency_p95_ms,61.569
2026-01-09T05:55:00,/search,latency_p95_ms,96.680
2026-01-09T05:55:00,/checkout,latency_p95_ms,112.221
2026-01-09T06:00:00,/login,latency_p95_ms,74.937
2026-01-09T06:00:00,/search,latency_p95_ms,107.162
2026-01-09T06:00:00,/checkout,latency_p95_ms,120.773
2026-01-09T06:05:00,/login,latency_p95_ms,87.892
2026-01-09T06:05:00,/search,latency_p95_ms,102.345
2026-01-09T06:05:00,/checkout,latency_p95_ms,127.236
2026-01-09T06:10:00,/login,latency_p95_ms,69.832
2026-01-09T06:10:00,/search,latency_p95_ms,110.690
2026-01-09T06:10:00,/checkout,latency_p95_ms,122.193
2026-01-09T06:15:00,/login,latency_p95_ms,83.705
2026-01-09T06:15:00,/search,latency_p95_ms,108.075
2026-01-09T06:15:00,/checkout,latency_p95_ms,124.047
2026-01-09T06:20:00,/login,latency_p95_ms,82.174
2026-01-09T06:20:00,/search,latency_p95_ms,102.352
2026-01-09T06:20:00,/checkout,latency_p95_ms,136.204
2026-01-09T06:25:00,/login,latency_p95_ms,87.909
2026-01-09T06:25:00,/search,latency_p95_ms,109.295
2026-01-09T06:25:00,/checkout,latency_p95_ms,115.994
2026-01-09T06:30:00,/login,latency_p95_ms,71.640
2026-01-09T06:30:00,/search,latency_p95_ms,100.124
2026-01-09T06:30:00,/checkout,latency_p95_ms,123.475
2026-01-09T06:35:00,/login,latency_p95_ms,84.019
2026-01-09T06:35:00,/search,latency_p95_ms,98.263
2026-01-09T06:35:00,/checkout,latency_p95_ms,134.851
2026-01-09T06:40:00,/login,latency_p95_ms,80.464
2026-01-09T06:40:00,/search,latency_p95_ms,89.333
2026-01-09T06:40:00,/checkout,latency_p95_ms,121.632
2026-01-09T06:45:00,/login,latency_p95_ms,59.753
2026-01-09T06:45:00,/search,latency_p95_ms,99.421
2026-01-09T06:45:00,/checkout,latency_p95_ms,121.042
2026-01-09T06:50:00,/login,latency_p95_ms,75.552
2026-01-09T06:50:00,/search,latency_p95_ms,102.833
2026-01-09T06:50:00,/checkout,latency_p95_ms,122.282
2026-01-09T06:55:00,/login,latency_p95_ms,75.685
2026-01-09T06:55:00,/search,latency_p95_ms,117.455
2026-01-09T06:55:00,/checkout,latency_p95_ms,135.154
2026-01-09T07:00:00,/login,latency_p95_ms,80.033
2026-01-09T07:00:00,/search,latency_p95_ms,124.199
2026-01-09T07:00:00,/checkout,latency_p95_ms,121.197
2026-01-09T07:05:00,/login,latency_p95_ms,82.651
2026-01-09T07:05:00,/search,latency_p95_ms,126.370
2026-01-09T07:05:00,/checkout,latency_p95_ms,116.252
2026-01-09T07:10:00,/login,latency_p95_ms,93.766
2026-01-09T07:10:00,/search,latency_p95_ms,104.140
2026-01-09T07:10:00,/checkout,latency_p95_ms,133.016
2026-01-09T07:15:00,/login,latency_p95_ms,87.727
2026-01-09T07:15:00,/search,latency_p95_ms,127.746
2026-01-09T07:15:00,/checkout,latency_p95_ms,127.683
2026-01-09T07:20:00,/login,latency_p95_ms,88.616
2026-01-09T07:20:00,/search,latency_p95_ms,119.184
2026-01-09T07:20:00,/checkout,latency_p95_ms,132.154
2026-01-09T07:25:00,/login,latency_p95_ms,82.592
2026-01-09T07:25:00,/search,latency_p95_ms,113.695
2026-01-09T07:25:00,/checkout,latency_p95_ms,134.916
2026-01-09T07:30:00,/login,latency_p95_ms,96.241
2026-01-09T07:30:00,/search,latency_p95_ms,106.624
2026-01-09T07:30:00,/checkout,latency_p95_ms,130.575
2026-01-09T07:35:00,/login,latency_p95_ms,91.752
2026-01-09T07:35:00,/search,latency_p95_ms,112.831
2026-01-09T07:35:00,/checkout,latency_p95_ms,132.686
2026-01-09T07:40:00,/login,latency_p95_ms,89.032
2026-01-09T07:40:00,/search,latency_p95_ms,108.601
2026-01-09T07:40:00,/checkout,latency_p95_ms,127.771
2026-01-09T07:45:00,/login,latency_p95_ms,92.694
2026-01-09T07:45:00,/search,latency_p95_ms,105.407
2026-01-09T07:45:00,/checkout,latency_p95_ms,143.491
2026-01-09T07:50:00,/login,latency_p95_ms,90.907
2026-01-09T07:50:00,/search,latency_p95_ms,103.956
2026-01-09T07:50:00,/checkout,latency_p95_ms,136.432
2026-01-09T07:55:00,/login,latency_p95_ms,90.506
2026-01-09T07:55:00,/search,latency_p95_ms,120.265
2026-01-09T07:55:00,/checkout,latency_p95_ms,143.439
2026-01-09T08:00:00,/login,latency_p95_ms,95.368
2026-01-09T08:00:00,/search,latency_p95_ms,117.637
2026-01-09T08:00:00,/checkout,latency_p95_ms,138.451
2026-01-09T08:05:00,/login,latency_p95_ms,90.450
2026-01-09T08:05:00,/search,latency_p95_ms,117.327
2026-01-09T08:05:00,/checkout,latency_p95_ms,145.575
2026-01-09T08:10:00,/login,latency_p95_ms,98.421
2026-01-09T08:10:00,/search,latency_p95_ms,119.368
2026-01-09T08:10:00,/checkout,latency_p95_ms,137.393
2026-01-09T08:15:00,/login,latency_p95_ms,101.082
2026-01-09T08:15:00,/search,latency_p95_ms,119.286
2026-01-09T08:15:00,/checkout,latency_p95_ms,134.978
2026-01-09T08:20:00,/login,latency_p95_ms,97.086
2026-01-09T08:20:00,/search,latency_p95_ms,121.183
2026-01-09T08:20:00,/checkout,latency_p95_ms,134.739
2026-01-09T08:25:00,/login,latency_p95_ms,104.916
2026-01-09T08:25:00,/search,latency_p95_ms,130.067
2026-01-09T08:25:00,/checkout,latency_p95_ms,143.626
2026-01-09T08:30:00,/login,latency_p95_ms,99.347
2026-01-09T08:30:00,/search,latency_p95_ms,127.517
2026-01-09T08:30:00,/checkout,latency_p95_ms,143.052
2026-01-09T08:35:00,/login,latency_p95_ms,105.429
2026-01-09T08:35:00,/search,latency_p95_ms,136.547
2026-01-09T08:35:00,/checkout,latency_p95_ms,143.943
2026-01-09T08:40:00,/login,latency_p95_ms,101.821
2026-01-09T08:40:00,/search,latency_p95_ms,130.287
2026-01-09T08:40:00,/checkout,latency_p95_ms,140.595
2026-01-09T08:45:00,/login,latency_p95_ms,89.272
2026-01-09T08:45:00,/search,latency_p95_ms,130.547
2026-01-09T08:45:00,/checkout,latency_p95_ms,130.749
2026-01-09T08:50:00,/login,latency_p95_ms,112.610
2026-01-09T08:50:00,/search,latency_p95_ms,130.262
2026-01-09T08:50:00,/checkout,latency_p95_ms,144.800
2026-01-09T08:55:00,/login,latency_p95_ms,98.708
2026-01-09T08:55:00,/search,latency_p95_ms,137.310
2026-01-09T08:55:00,/checkout,latency_p95_ms,135.729
2026-01-09T09:00:00,/login,latency_p95_ms,97.923
2026-01-09T09:00:00,/search,latency_p95_ms,127.420
2026-01-09T09:00:00,/checkout,latency_p95_ms,150.110
2026-01-09T09:05:00,/login,latency_p95_ms,99.153
2026-01-09T09:05:00,/search,latency_p95_ms,133.436
2026-01-09T09:05:00,/checkout,latency_p95_ms,153.292
2026-01-09T09:10:00,/login,latency_p95_ms,100.694
2026-01-09T09:10:00,/search,latency_p95_ms,145.029
2026-01-09T09:10:00,/checkout,latency_p95_ms,141.068
2026-01-09T09:15:00,/login,latency_p95_ms,96.991
2026-01-09T09:15:00,/search,latency_p95_ms,135.214
2026-01-09T09:15:00,/checkout,latency_p95_ms,150.545
2026-01-09T09:20:00,/login,latency_p95_ms,110.547
2026-01-09T09:20:00,/search,latency_p95_ms,127.253
2026-01-09T09:20:00,/checkout,latency_p95_ms,143.938
2026-01-09T09:25:00,/login,latency_p95_ms,102.041
2026-01-09T09:25:00,/search,latency_p95_ms,126.736
2026-01-09T09:25:00,/checkout,latency_p95_ms,156.405
2026-01-09T09:30:00,/login,latency_p95_ms,103.365
2026-01-09T09:30:00,/search,latency_p95_ms,138.296
2026-01-09T09:30:00,/checkout,latency_p95_ms,156.909
2026-01-09T09:35:00,/login,latency_p95_ms,115.530
2026-01-09T09:35:00,/search,latency_p95_ms,139.411
2026-01-09T09:35:00,/checkout,latency_p95_ms,158.480
2026-01-09T09:40:00,/login,latency_p95_ms,113.364
2026-01-09T09:40:00,/search,latency_p95_ms,128.071
2026-01-09T09:40:00,/checkout,latency_p95_ms,150.110
2026-01-09T09:45:00,/login,latency_p95_ms,92.564
2026-01-09T09:45:00,/search,latency_p95_ms,134.539
2026-01-09T09:45:00,/checkout,latency_p95_ms,146.815
2026-01-09T09:50:00,/login,latency_p95_ms,110.417
2026-01-09T09:50:00,/search,latency_p95_ms,136.425
2026-01-09T09:50:00,/checkout,latency_p95_ms,141.388
2026-01-09T09:55:00,/login,latency_p95_ms,99.094
2026-01-09T09:55:00,/search,latency_p95_ms,129.410
2026-01-09T09:55:00,/checkout,latency_p95_ms,148.064
2026-01-09T10:00:00,/login,latency_p95_ms,116.615
2026-01-09T10:00:00,/search,latency_p95_ms,131.036
2026-01-09T10:00:00,/checkout,latency_p95_ms,160.656
2026-01-09T10:05:00,/login,latency_p95_ms,101.771
2026-01-09T10:05:00,/search,latency_p95_ms,123.038
2026-01-09T10:05:00,/checkout,latency_p95_ms,166.012
2026-01-09T10:10:00,/login,latency_p95_ms,104.837
2026-01-09T10:10:00,/search,latency_p95_ms,135.800
2026-01-09T10:10:00,/checkout,latency_p95_ms,148.940
2026-01-09T10:15:00,/login,latency_p95_ms,104.008
2026-01-09T10:15:00,/search,latency_p95_ms,137.088
2026-01-09T10:15:00,/checkout,latency_p95_ms,156.998
2026-01-09T10:20:00,/login,latency_p95_ms,123.140
2026-01-09T10:20:00,/search,latency_p95_ms,143.875
2026-01-09T10:20:00,/checkout,latency_p95_ms,158.190
2026-01-09T10:25:00,/login,latency_p95_ms,121.341
2026-01-09T10:25:00,/search,latency_p95_ms,149.211
2026-01-09T10:25:00,/checkout,latency_p95_ms,163.569
2026-01-09T10:30:00,/login,latency_p95_ms,112.029
2026-01-09T10:30:00,/search,latency_p95_ms,148.428
2026-01-09T10:30:00,/checkout,latency_p95_ms,174.427
2026-01-09T10:35:00,/login,latency_p95_ms,120.563
2026-01-09T10:35:00,/search,latency_p95_ms,154.444
2026-01-09T10:35:00,/checkout,latency_p95_ms,167.692
2026-01-09T10:40:00,/login,latency_p95_ms,122.070
2026-01-09T10:40:00,/search,latency_p95_ms,131.558
2026-01-09T10:40:00,/checkout,latency_p95_ms,151.371
2026-01-09T10:45:00,/login,latency_p95_ms,114.883
2026-01-09T10:45:00,/search,latency_p95_ms,126.923
2026-01-09T10:45:00,/checkout,latency_p95_ms,155.535
2026-01-09T10:50:00,/login,latency_p95_ms,122.218
2026-01-09T10:50:00,/search,latency_p95_ms,134.958
2026-01-09T10:50:00,/checkout,latency_p95_ms,164.545
2026-01-09T10:55:00,/login,latency_p95_ms,104.469
2026-01-09T10:55:00,/search,latency_p95_ms,136.330
2026-01-09T10:55:00,/checkout,latency_p95_ms,168.467
2026-01-09T11:00:00,/login,latency_p95_ms,123.639
2026-01-09T11:00:00,/search,latency_p95_ms,149.294
2026-01-09T11:00:00,/checkout,latency_p95_ms,180.609
2026-01-09T11:05:00,/login,latency_p95_ms,132.346
2026-01-09T11:05:00,/search,latency_p95_ms,139.956
2026-01-09T11:05:00,/checkout,latency_p95_ms,177.514
2026-01-09T11:10:00,/login,latency_p95_ms,117.049
2026-01-09T11:10:00,/search,latency_p95_ms,146.831
2026-01-09T11:10:00,/checkout,latency_p95_ms,167.093
2026-01-09T11:15:00,/login,latency_p95_ms,130.556
2026-01-09T11:15:00,/search,latency_p95_ms,137.937
2026-01-09T11:15:00,/checkout,latency_p95_ms,170.586
2026-01-09T11:20:00,/login,latency_p95_ms,126.163
2026-01-09T11:20:00,/search,latency_p95_ms,153.463
2026-01-09T11:20:00,/checkout,latency_p95_ms,165.288
2026-01-09T11:25:00,/login,latency_p95_ms,129.999
2026-01-09T11:25:00,/search,latency_p95_ms,141.279
2026-01-09T11:25:00,/checkout,latency_p95_ms,176.148
2026-01-09T11:30:00,/login,latency_p95_ms,124.789
2026-01-09T11:30:00,/search,latency_p95_ms,135.771
2026-01-09T11:30:00,/checkout,latency_p95_ms,170.235
2026-01-09T11:35:00,/login,latency_p95_ms,123.406
2026-01-09T11:35:00,/search,latency_p95_ms,144.126
2026-01-09T11:35:00,/checkout,latency_p95_ms,161.081
2026-01-09T11:40:00,/login,latency_p95_ms,120.050
2026-01-09T11:40:00,/search,latency_p95_ms,135.434
2026-01-09T11:40:00,/checkout,latency_p95_ms,180.497
2026-01-09T11:45:00,/login,latency_p95_ms,112.945
2026-01-09T11:45:00,/search,latency_p95_ms,141.681
2026-01-09T11:45:00,/checkout,latency_p95_ms,176.130
2026-01-09T11:50:00,/login,latency_p95_ms,126.651
2026-01-09T11:50:00,/search,latency_p95_ms,152.733
2026-01-09T11:50:00,/checkout,latency_p95_ms,179.105
2026-01-09T11:55:00,/login,latency_p95_ms,119.474
2026-01-09T11:55:00,/search,latency_p95_ms,138.599
2026-01-09T11:55:00,/checkout,latency_p95_ms,173.725
